date,gross_return,cost,net_return,gross_exposure,position_EURUSD,weight_EURUSD,position_GBPUSD,weight_GBPUSD,position_AUDUSD,weight_AUDUSD,position_USDCAD,weight_USDCAD,cum_gross,cum_net
2022-02-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-02-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-03-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-03-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-03-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-03-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-03-07,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965450,0.963302
2022-03-08,0.000212,0.000058,0.000154,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965655,0.963450
2022-03-09,-0.000757,0.000000,-0.000757,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964923,0.962721
2022-03-10,-0.004028,0.000000,-0.004028,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961037,0.958843
2022-03-11,0.001352,0.000000,0.001352,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962336,0.960139
2022-03-14,0.001858,0.000000,0.001858,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964124,0.961923
2022-03-15,-0.000254,0.000000,-0.000254,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963879,0.961679
2022-03-16,-0.000598,0.000000,-0.000598,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963303,0.961104
2022-03-17,-0.001199,0.000000,-0.001199,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962148,0.959952
2022-03-18,-0.001759,0.000000,-0.001759,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960455,0.958263
2022-03-21,0.001270,0.000000,0.001270,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961675,0.959480
2022-03-22,0.000587,0.000000,0.000587,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962239,0.960043
2022-03-23,-0.000284,0.000000,-0.000284,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961966,0.959770
2022-03-24,0.000531,0.000000,0.000531,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962477,0.960280
2022-03-25,-0.000074,0.000000,-0.000074,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962405,0.960208
2022-03-28,0.000629,0.000000,0.000629,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963011,0.960812
2022-03-29,-0.000272,0.000000,-0.000272,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962748,0.960551
2022-03-30,-0.002221,0.000000,-0.002221,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960610,0.958417
2022-03-31,-0.001585,0.000000,-0.001585,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959088,0.956898
2022-04-01,0.002004,0.000000,0.002004,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961010,0.958816
2022-04-04,0.000566,0.000000,0.000566,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961554,0.959359
2022-04-05,0.001616,0.000000,0.001616,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963108,0.960909
2022-04-06,0.001581,0.000000,0.001581,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964631,0.962429
2022-04-07,0.000188,0.000000,0.000188,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964812,0.962610
2022-04-08,0.000766,0.000000,0.000766,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965551,0.963347
2022-04-11,-0.000463,0.000000,-0.000463,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965105,0.962901
2022-04-12,0.000160,0.000000,0.000160,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965260,0.963056
2022-04-13,0.001191,0.000000,0.001191,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966409,0.964203
2022-04-14,-0.001626,0.000000,-0.001626,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964837,0.962635
2022-04-15,0.001734,0.000000,0.001734,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966510,0.964304
2022-04-18,0.000132,0.000000,0.000132,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966638,0.964432
2022-04-19,0.000774,0.000000,0.000774,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.967386,0.965178
2022-04-20,-0.000294,0.000000,-0.000294,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.967102,0.964894
2022-04-21,-0.001283,0.000000,-0.001283,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.965861,0.963656
2022-04-22,0.000339,0.000000,0.000339,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966188,0.963982
2022-04-25,0.000557,0.000000,0.000557,0.250000,-1.000000,-0.250000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966726,0.964519
2022-04-26,0.004010,0.000049,0.003961,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.970603,0.968340
2022-04-27,0.004708,0.000000,0.004708,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.975172,0.972899
2022-04-28,0.002917,0.000000,0.002917,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.978016,0.975736
2022-04-29,0.002760,0.000000,0.002760,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.980716,0.978429
2022-05-02,-0.002963,0.000000,-0.002963,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.977810,0.975531
2022-05-03,0.002141,0.000000,0.002141,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.979904,0.977620
2022-05-04,-0.000506,0.000000,-0.000506,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.979409,0.977125
2022-05-05,-0.004585,0.000000,-0.004585,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.974918,0.972645
2022-05-06,0.006979,0.000000,0.006979,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.981722,0.979433
2022-05-09,0.000937,0.000000,0.000937,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.982642,0.980351
2022-05-10,-0.001044,0.000000,-0.001044,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.981616,0.979327
2022-05-11,0.001377,0.000000,0.001377,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.982967,0.980676
2022-05-12,0.002009,0.000000,0.002009,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.984943,0.982646
2022-05-13,0.003734,0.000000,0.003734,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.988621,0.986316
2022-05-16,-0.001580,0.000000,-0.001580,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.987059,0.984757
2022-05-17,-0.002274,0.000000,-0.002274,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.984814,0.982518
2022-05-18,-0.005845,0.000000,-0.005845,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.979059,0.976776
2022-05-19,0.004555,0.000000,0.004555,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.983518,0.981225
2022-05-20,-0.004892,0.000000,-0.004892,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.978707,0.976425
2022-05-23,-0.000624,0.000000,-0.000624,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.978096,0.975816
2022-05-24,-0.003924,0.000000,-0.003924,0.500000,0.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.974259,0.971987
2022-05-25,0.000489,0.000058,0.000431,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.974735,0.972406
2022-05-26,-0.000860,0.000000,-0.000860,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.973897,0.971570
2022-05-27,-0.000620,0.000000,-0.000620,0.250000,0.000000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970967
2022-05-30,0.000000,0.000049,-0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-05-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-07-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973293,0.970919
2022-09-27,0.000568,0.000058,0.000510,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.973846,0.971414
2022-09-28,0.001051,0.000000,0.001051,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.974870,0.972435
2022-09-29,-0.002527,0.000000,-0.002527,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.972406,0.969978
2022-09-30,-0.007693,0.000000,-0.007693,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.964925,0.962516
2022-10-03,0.000646,0.000000,0.000646,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.965548,0.963138
2022-10-04,-0.004344,0.000000,-0.004344,0.250000,0.000000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958954
2022-10-05,0.000000,0.000055,-0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
2022-10-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961354,0.958901
